"subject","time","y1","Deltat"
"105",3,4,-9.63849070138091,1
"106",3,5,-10.7368510022582,1
"107",3,6,-13.2537725081213,1
"108",3,7,-15.3816990006107,1
"109",3,8,-17.0084450314364,1
"110",3,9,-18.4871623754212,1
"111",3,10,-20.4343195291417,1
"112",3,11,-21.8595098206058,1
"113",3,12,-23.6549456097063,1
"114",3,13,-25.2578067873743,1
"115",3,14,-26.6812989715536,1
"116",3,15,-28.291056088372,1
"117",3,16,-29.4828154126,1
"118",3,17,-32.0748107432141,1
"119",3,18,-33.9194295047399,1
"120",3,19,-34.7420523218656,1
"121",3,20,-36.3439361134558,1
"122",3,21,-38.8930244255698,1
"123",3,22,-40.7995207358946,1
"124",3,23,-43.2628554170886,1
"125",3,24,-43.3646521409129,1
"126",3,25,-46.207620189304,1
"127",3,26,-48.0692560014424,1
"128",3,27,-47.7040372931764,1
"129",3,28,-50.8269552140779,1
"130",3,29,-52.6796408052392,1
"131",3,30,-55.7476668936396,1
"132",3,31,-56.1499980583619,1
"133",3,32,-57.330632528659,1
"134",3,33,-59.3302595703739,1
"135",3,34,-60.7995785792737,1
"136",3,35,-61.9824191917158,1
"137",3,36,-64.1082766670304,1
"138",3,37,-66.665745063724,1
"139",3,38,-67.7778320987629,1
"140",3,39,-69.947675956886,1
"141",3,40,-71.8360488463966,1
"142",3,41,-74.713438411443,1
"143",3,42,-75.3989281420445,1
"144",3,43,-76.4787430303101,1
"145",3,44,-77.3571797101115,1
"146",3,45,-79.90939430471,1
"147",3,46,-81.568182141996,1
"148",3,47,-84.0797844808757,1
"149",3,48,-85.234051153729,1
"150",3,49,-88.073042910711,1
"151",4,0,5.89339040271216,1
"152",4,1,9.48499034294567,1
"153",4,2,12.7151918726904,1
"154",4,3,16.4586306339068,1
"155",4,4,19.749933351701,1
"156",4,5,23.4601529795899,1
"157",4,6,27.4869825729455,1
"158",4,7,30.6077611417086,1
"159",4,8,33.5537406610637,1
"160",4,9,36.46601316115,1
"161",4,10,40.7180955159769,1
"162",4,11,43.7947779473485,1
"163",4,12,48.2274710785645,1
"164",4,13,50.1630130185666,1
"165",4,14,54.2445065555264,1
"166",4,15,58.1492155975715,1
"167",4,16,61.348172103931,1
"168",4,17,64.6067937758021,1
"169",4,18,68.2433377601865,1
"170",4,19,72.1962953058478,1
"171",4,20,75.814942207279,1
"172",4,21,79.1832914942871,1
"173",4,22,83.4757558998364,1
"174",4,23,86.4115918871645,1
"175",4,24,89.4545269262409,1
"176",4,25,92.466615976409,1
"177",4,26,97.7419000499142,1
"178",4,27,100.10686669601,1
"179",4,28,102.911827734959,1
"180",4,29,106.833062909803,1
"181",4,30,110.063449179256,1
"182",4,31,113.574122681621,1
"183",4,32,116.730552081675,1
"184",4,33,120.741555385698,1
"185",4,34,124.328541793765,1
"186",4,35,127.116019574297,1
"187",4,36,129.524043530451,1
"188",4,37,134.499011231821,1
"189",4,38,138.127036434544,1
"190",4,39,141.895243367675,1
"191",4,40,145.113503025944,1
"192",4,41,148.776463850459,1
"193",4,42,151.506707277041,1
"194",4,43,155.897009954197,1
"195",4,44,159.386695651725,1
"196",4,45,162.638905782548,1
"197",4,46,166.677546427345,1
"198",4,47,169.686972406144,1
"199",4,48,173.102749266659,1
"200",4,49,176.590418045048,1
"201",5,0,-0.822575739763784,1
"202",5,1,-1.3850337709804,1
"203",5,2,-2.56305522090028,1
"204",5,3,-3.33160580676166,1
"205",5,4,-5.10544658704117,1
"206",5,5,-5.59656326403236,1
"207",5,6,-5.54688440603063,1
"208",5,7,-7.77137577162429,1
"209",5,8,-7.90444439810992,1
"210",5,9,-8.70503188453177,1
"211",5,10,-9.29368632178436,1
"212",5,11,-10.8300810463996,1
"213",5,12,-11.4503846538246,1
"214",5,13,-13.2853796022813,1
"215",5,14,-13.1085087409014,1
"216",5,15,-14.4851439746715,1
"217",5,16,-15.1452394674962,1
"218",5,17,-16.4938534920016,1
"219",5,18,-16.5815578853292,1
"220",5,19,-17.3147904838268,1
"221",5,20,-18.6744418818235,1
"222",5,21,-18.483684100492,1
"223",5,22,-19.934964642692,1
"224",5,23,-20.6699827367887,1
"225",5,24,-20.9936522180214,1
"226",5,25,-23.2179652189162,1
"227",5,26,-23.3621534733148,1
"228",5,27,-24.1472274982012,1
"229",5,28,-25.5176578986644,1
"230",5,29,-26.2291010170937,1
"231",5,30,-27.7685928428711,1
"232",5,31,-27.9016528130776,1
"233",5,32,-29.3612764481959,1
"234",5,33,-29.4780045465586,1
"235",5,34,-31.1646160652588,1
"236",5,35,-31.4732566251532,1
"237",5,36,-32.9302713907253,1
"238",5,37,-33.5039463491484,1
"239",5,38,-35.0315489605774,1
"240",5,39,-35.0649571340023,1
"241",5,40,-35.5105071512033,1
"242",5,41,-36.7856597798127,1
"243",5,42,-38.6344528435021,1
"244",5,43,-38.9356597805354,1
"245",5,44,-38.6714261091686,1
"246",5,45,-39.4685996303166,1
"247",5,46,-41.8350754025552,1
"248",5,47,-42.3049633434035,1
"249",5,48,-42.8188536849665,1
"250",5,49,-43.7101429944368,1
"251",6,0,-4.75755553943515,1
"252",6,1,-2.99414459847626,1
"253",6,2,-0.657147743552986,1
"254",6,3,1.88754245481461,1
"255",6,4,3.3445234522258,1
"256",6,5,4.95826783239578,1
"257",6,6,6.98066662858627,1
"258",6,7,9.99012128476219,1
"259",6,8,10.9095174288278,1
"260",6,9,13.4646575124349,1
"261",6,10,15.7690002723938,1
"262",6,11,17.2050451785673,1
"263",6,12,18.7224235891111,1
"264",6,13,20.8633555084658,1
"265",6,14,22.5872881348775,1
"266",6,15,25.3973584750705,1
"267",6,16,26.6587949312145,1
"268",6,17,29.4586352032506,1
"269",6,18,30.3529090409913,1
"270",6,19,32.2602284807885,1
"271",6,20,34.6054249830525,1
"272",6,21,36.4960250249454,1
"273",6,22,38.1817767360821,1
"274",6,23,39.59337589083,1
"275",6,24,42.3491793038455,1
"276",6,25,43.9259295411051,1
"277",6,26,46.7755951658011,1
"278",6,27,47.7080187580161,1
"279",6,28,50.6976746474129,1
"280",6,29,51.7599835716414,1
"281",6,30,54.180811916957,1
"282",6,31,56.4340000373776,1
"283",6,32,57.675349294203,1
"284",6,33,60.1620115461941,1
"285",6,34,61.7908772318522,1
"286",6,35,63.2173294001631,1
"287",6,36,65.5999678567895,1
"288",6,37,68.4949743984796,1
"289",6,38,69.5280856702864,1
"290",6,39,71.1763318230949,1
"291",6,40,73.5082833899392,1
"292",6,41,75.6504374543316,1
"293",6,42,77.913100754154,1
"294",6,43,79.9574901831441,1
"295",6,44,81.3858432408581,1
"296",6,45,83.8679414619219,1
"297",6,46,84.8535956626162,1
"298",6,47,86.0135407315933,1
"299",6,48,88.9000275185963,1
"300",6,49,90.82801328403,1
"301",7,0,0.0220786137007611,1
"302",7,1,2.34613443172988,1
"303",7,2,2.557812847327,1
"304",7,3,3.72147528771719,1
"305",7,4,3.92575265079732,1
"306",7,5,5.87786810935158,1
"307",7,6,7.43452138088824,1
"308",7,7,6.93467118089155,1
"309",7,8,8.20223214427426,1
"310",7,9,10.1176699960777,1
"311",7,10,10.4950234934867,1
"312",7,11,11.8694469020244,1
"313",7,12,11.795102026003,1
"314",7,13,12.6063908943012,1
"315",7,14,13.3125069539655,1
"316",7,15,15.1694114980612,1
"317",7,16,14.6940072439748,1
"318",7,17,16.3753854815618,1
"319",7,18,17.0833709710887,1
"320",7,19,19.1172530015839,1
"321",7,20,18.5721171010087,1
"322",7,21,19.0062917441811,1
"323",7,22,20.762053577654,1
"324",7,23,21.5107152086672,1
"325",7,24,21.9957788867332,1
"326",7,25,23.366288828401,1
"327",7,26,24.0471827747191,1
"328",7,27,24.7303676912311,1
"329",7,28,26.2049668415461,1
"330",7,29,26.6735195834479,1
"331",7,30,26.8066624778581,1
"332",7,31,27.2830838428511,1
"333",7,32,29.2034652447883,1
"334",7,33,31.1056516300591,1
"335",7,34,31.682424748399,1
"336",7,35,32.7556887124328,1
"337",7,36,33.5242165073692,1
"338",7,37,34.0756476618051,1
"339",7,38,34.0490361997308,1
"340",7,39,35.7901542709652,1
"341",7,40,37.370785286347,1
"342",7,41,35.758941337681,1
"343",7,42,37.9510988266102,1
"344",7,43,39.7778091529303,1
"345",7,44,40.37575120607,1
"346",7,45,41.3908777618979,1
"347",7,46,42.1095321768616,1
"348",7,47,43.0352008455557,1
"349",7,48,43.6579077127252,1
"350",7,49,44.0771434474612,1
"351",8,0,0.851494294403756,1
"352",8,1,2.00322709145247,1
"353",8,2,2.29470291820144,1
"354",8,3,2.57596608835545,1
"355",8,4,3.75461776892996,1
"356",8,5,4.14286829621846,1
"357",8,6,5.31803626798285,1
"358",8,7,4.54589231432323,1
"359",8,8,5.36799833905826,1
"360",8,9,6.10966765401629,1
"361",8,10,5.96349497506578,1
"362",8,11,7.04528589932986,1
"363",8,12,7.35380206187818,1
"364",8,13,7.15431696801589,1
"365",8,14,8.60646670587874,1
"366",8,15,9.00159802179615,1
"367",8,16,10.3553880184611,1
"368",8,17,10.0070972775599,1
"369",8,18,11.1081363543798,1
"370",8,19,11.4209440208108,1
"371",8,20,11.2514480843604,1
"372",8,21,12.5771989956344,1
"373",8,22,12.8573327652494,1
"374",8,23,13.5136556378369,1
"375",8,24,14.2798908863534,1
"376",8,25,14.5281037397676,1
"377",8,26,15.7839506793973,1
"378",8,27,15.5693966352031,1
"379",8,28,15.4048692129395,1
"380",8,29,16.9230499398314,1
"381",8,30,16.4609155602809,1
"382",8,31,16.6331681194995,1
"383",8,32,17.70789580802,1
"384",8,33,18.2607742061875,1
"385",8,34,18.8496086768333,1
"386",8,35,20.4769902388121,1
"387",8,36,21.0116589965213,1
"388",8,37,21.0771536393285,1
"389",8,38,20.5974394460573,1
"390",8,39,21.7661790038954,1
"391",8,40,22.5184151606918,1
"392",8,41,22.7265896097435,1
"393",8,42,23.4012249202061,1
"394",8,43,23.3632040391279,1
"395",8,44,23.7120396611745,1
"396",8,45,25.5799815011529,1
"397",8,46,25.5300337939038,1
"398",8,47,25.712397445904,1
"399",8,48,26.5994806945352,1
"400",8,49,27.9883343887362,1
"401",9,0,1.37156302949171,1
"402",9,1,2.73281689141876,1
"403",9,2,3.54777174376161,1
"404",9,3,3.49729653032022,1
"405",9,4,4.919040486731,1
"406",9,5,5.04905422717929,1
"407",9,6,5.47471176636808,1
"408",9,7,6.44759177530677,1
"409",9,8,7.81094945185136,1
"410",9,9,9.62072592259965,1
"411",9,10,9.61148408465837,1
"412",9,11,9.99454575646193,1
"413",9,12,11.3480372426266,1
"414",9,13,12.4187223745609,1
"415",9,14,12.259018929386,1
"416",9,15,13.2161647037772,1
"417",9,16,13.6095860853356,1
"418",9,17,14.7824945510783,1
"419",9,18,15.8104404595792,1
"420",9,19,16.9450870010428,1
"421",9,20,18.6329769262879,1
"422",9,21,19.2091356323405,1
"423",9,22,19.7381870944607,1
"424",9,23,20.1552642190096,1
"425",9,24,21.2553665007115,1
"426",9,25,22.3861611094874,1
"427",9,26,22.6972233434412,1
"428",9,27,24.3156600864304,1
"429",9,28,25.171736822276,1
"430",9,29,24.8766427416524,1
"431",9,30,25.9233244188292,1
"432",9,31,27.737034457949,1
"433",9,32,27.1269401684148,1
"434",9,33,29.0172900735467,1
"435",9,34,29.76106952432,1
"436",9,35,32.0791557598364,1
"437",9,36,29.9532500077013,1
"438",9,37,31.7345772950099,1
"439",9,38,33.3288745474542,1
"440",9,39,34.6659084853717,1
"441",9,40,35.0854737898634,1
"442",9,41,34.7883310475726,1
"443",9,42,37.4590943673412,1
"444",9,43,36.2976521881135,1
"445",9,44,37.4566622736191,1
"446",9,45,38.8284851396719,1
"447",9,46,40.7997338068389,1
"448",9,47,40.7769836634618,1
"449",9,48,41.7259084129177,1
"450",9,49,43.0616342019753,1
"451",10,0,4.40866642295964,1
"452",10,1,2.88876543451221,1
"453",10,2,3.44085541521924,1
"454",10,3,2.61624024358928,1
"455",10,4,3.14701212126447,1
"456",10,5,1.7188437674608,1
"457",10,6,0.661870529826964,1
"458",10,7,1.25619916037957,1
"459",10,8,0.772391738801736,1
"460",10,9,0.171184668215037,1
"461",10,10,-0.763419385336402,1
"462",10,11,-1.06974362362494,1
"463",10,12,-1.07174121513903,1
"464",10,13,-0.961515350199669,1
"465",10,14,-2.07794134646238,1
"466",10,15,-2.74657929191056,1
"467",10,16,-4.07809813484923,1
"468",10,17,-2.89401377016357,1
"469",10,18,-3.34261059224235,1
"470",10,19,-3.31682739099508,1
"471",10,20,-3.65320356620259,1
"472",10,21,-4.87323498681326,1
"473",10,22,-4.5675921568686,1
"474",10,23,-5.63133431250402,1
"475",10,24,-6.38533819043279,1
"476",10,25,-6.88637351734075,1
"477",10,26,-7.05088783540974,1
"478",10,27,-7.1788196300005,1
"479",10,28,-7.72140211962761,1
"480",10,29,-8.02240458883755,1
"481",10,30,-8.43851421452669,1
"482",10,31,-8.59582793870426,1
"483",10,32,-9.50486057049904,1
"484",10,33,-8.96573802039626,1
"485",10,34,-9.97970687243032,1
"486",10,35,-11.2104638073527,1
"487",10,36,-11.1671628503858,1
"488",10,37,-11.1860384893266,1
"489",10,38,-12.0646497469454,1
"490",10,39,-12.1017666224739,1
"491",10,40,-12.4722082831027,1
"492",10,41,-12.4528094383237,1
"493",10,42,-13.8455383015008,1
"494",10,43,-13.9432728436063,1
"495",10,44,-14.6338207063971,1
"496",10,45,-15.3286829799399,1
"497",10,46,-16.1047437669558,1
"498",10,47,-15.4976361500834,1
"499",10,48,-15.7097601313846,1
"500",10,49,-16.1061057303954,1
"501",11,0,1.28579390233938,1
"502",11,1,1.20615688512003,1
"503",11,2,0.990624215148436,1
"504",11,3,1.00707106351517,1
"505",11,4,1.22671122314008,1
"506",11,5,1.22905952844112,1
"507",11,6,0.314506990198332,1
"508",11,7,-0.919944602224157,1
"509",11,8,0.779346057911735,1
"510",11,9,0.400282203112725,1
"511",11,10,-0.467590031720731,1
"512",11,11,-0.863779851432097,1
"513",11,12,-0.686739278348673,1
"514",11,13,-0.692484897799121,1
"515",11,14,-0.594732296658172,1
"516",11,15,-0.471079629666479,1
"517",11,16,-1.80036337614442,1
"518",11,17,-1.44035475388507,1
"519",11,18,-1.12842265860721,1
"520",11,19,-2.45597625233956,1
"521",11,20,-2.32648138042805,1
"522",11,21,-3.31062818731493,1
"523",11,22,-2.49097754740761,1
"524",11,23,-3.16507905287843,1
"525",11,24,-3.51674649208751,1
"526",11,25,-3.6540609048123,1
"527",11,26,-3.25161498267405,1
"528",11,27,-4.76489567002867,1
"529",11,28,-4.10621111793492,1
"530",11,29,-4.61010899682832,1
"531",11,30,-4.79410418062952,1
"532",11,31,-4.28552185209057,1
"533",11,32,-4.55675653017858,1
"534",11,33,-4.99593834235595,1
"535",11,34,-4.88346403518388,1
"536",11,35,-5.66306961195972,1
"537",11,36,-6.5834604846541,1
"538",11,37,-5.2043955209398,1
"539",11,38,-6.10674715933752,1
"540",11,39,-6.38373954384952,1
"541",11,40,-6.33223069430581,1
"542",11,41,-6.23781804675308,1
"543",11,42,-6.61753517439572,1
"544",11,43,-6.57674045676582,1
"545",11,44,-7.22710035957984,1
"546",11,45,-7.71210497679724,1
"547",11,46,-7.81998135868107,1
"548",11,47,-7.46809316443195,1
"549",11,48,-8.51398005107101,1
"550",11,49,-8.77594520009869,1
"551",12,0,5.25599645927591,1
"552",12,1,4.32308562980322,1
"553",12,2,2.08889923707006,1
"554",12,3,2.2443820393116,1
"555",12,4,0.775587167972393,1
"556",12,5,-0.403411168840658,1
"557",12,6,-0.841714448913402,1
"558",12,7,-1.73790233990766,1
"559",12,8,-4.13370762114978,1
"560",12,9,-4.13658883764092,1
"561",12,10,-6.04085874863341,1
"562",12,11,-6.74105161663449,1
"563",12,12,-7.64917736927943,1
"564",12,13,-8.90545971309784,1
"565",12,14,-10.7858888833023,1
"566",12,15,-11.3900656676236,1
"567",12,16,-11.4494412839656,1
"568",12,17,-13.2152842186887,1
"569",12,18,-14.8020011151703,1
"570",12,19,-15.7944616303183,1
"571",12,20,-16.0201223603589,1
"572",12,21,-17.4582717839419,1
"573",12,22,-19.1623149251195,1
"574",12,23,-19.7929971737429,1
"575",12,24,-20.5802026500809,1
"576",12,25,-21.0996701258949,1
"577",12,26,-23.4842288968196,1
"578",12,27,-24.3157352579464,1
"579",12,28,-24.7101153976742,1
"580",12,29,-26.520138977331,1
"581",12,30,-26.6428537830009,1
"582",12,31,-27.93377169288,1
"583",12,32,-30.3673233917767,1
"584",12,33,-30.4082321437376,1
"585",12,34,-32.412200620192,1
"586",12,35,-33.5173735106828,1
"587",12,36,-33.8322249215216,1
"588",12,37,-34.9214944218534,1
"589",12,38,-36.0486057467244,1
"590",12,39,-36.4825191713065,1
"591",12,40,-38.0495739657226,1
"592",12,41,-39.6160194440881,1
"593",12,42,-40.3020900133384,1
"594",12,43,-41.7014905388276,1
"595",12,44,-42.5607561965133,1
"596",12,45,-44.1831144907464,1
"597",12,46,-44.7491389001407,1
"598",12,47,-45.7224565893997,1
"599",12,48,-47.2072046541238,1
"600",12,49,-47.9181257236851,1
"601",13,0,2.80575125217229,1
"602",13,1,2.67920865723236,1
"603",13,2,2.77007033392645,1
"604",13,3,2.98878736478449,1
"605",13,4,2.51177557181248,1
"606",13,5,2.58086688690442,1
"607",13,6,2.84161048076641,1
"608",13,7,2.08504500500637,1
"609",13,8,2.04694306915307,1
"610",13,9,2.22545713351986,1
"611",13,10,1.2118257974042,1
"612",13,11,1.98389716638421,1
"613",13,12,1.31557954810867,1
"614",13,13,0.885115487504184,1
"615",13,14,0.441213774950446,1
"616",13,15,0.838803718448455,1
"617",13,16,0.482268847196568,1
"618",13,17,0.349223064660702,1
"619",13,18,1.62316996734115,1
"620",13,19,0.0745281250442714,1
"621",13,20,1.05043357607323,1
"622",13,21,0.695378597556729,1
"623",13,22,-0.148561621246863,1
"624",13,23,-0.140705253105936,1
"625",13,24,-0.169112501087875,1
"626",13,25,0.00226909974126341,1
"627",13,26,-0.39602089016276,1
"628",13,27,0.0626424989534562,1
"629",13,28,-0.626047557846346,1
"630",13,29,-1.69130005218255,1
"631",13,30,-0.785658175808569,1
"632",13,31,-1.79245105133712,1
"633",13,32,-0.526489901102728,1
"634",13,33,-1.49816154994447,1
"635",13,34,-1.81086186758075,1
"636",13,35,-1.67791719788603,1
"637",13,36,-1.21847148878796,1
"638",13,37,-2.59928877090344,1
"639",13,38,-1.64202411600241,1
"640",13,39,-2.38397623538349,1
"641",13,40,-2.03103491678536,1
"642",13,41,-1.81618007776856,1
"643",13,42,-1.99980819043203,1
"644",13,43,-1.66206588371999,1
"645",13,44,-2.4779268542074,1
"646",13,45,-3.02198387113439,1
"647",13,46,-1.72346162781342,1
"648",13,47,-3.08086114543885,1
"649",13,48,-2.65437102835992,1
"650",13,49,-2.72158802425666,1
"651",14,0,-0.751784701760984,1
"652",14,1,0.175349221592117,1
"653",14,2,-0.199982082238292,1
"654",14,3,-0.269313258069454,1
"655",14,4,0.607960970356944,1
"656",14,5,0.956530736649356,1
"657",14,6,1.83601001760638,1
"658",14,7,1.64723672526009,1
"659",14,8,2.89616668116477,1
"660",14,9,2.41569469612927,1
"661",14,10,4.31723527862189,1
"662",14,11,4.60620383326544,1
"663",14,12,4.09886230799021,1
"664",14,13,4.83516805051875,1
"665",14,14,5.02018386942249,1
"666",14,15,5.04566660235001,1
"667",14,16,4.76008530095631,1
"668",14,17,6.52008566925179,1
"669",14,18,6.95732091471782,1
"670",14,19,8.23756169032254,1
"671",14,20,6.86052572448847,1
"672",14,21,7.96904604641445,1
"673",14,22,9.18202504932844,1
"674",14,23,9.35507439063201,1
"675",14,24,9.68663223585085,1
"676",14,25,9.75724941829082,1
"677",14,26,10.6099771967915,1
"678",14,27,10.8334265164506,1
"679",14,28,11.4500843754051,1
"680",14,29,11.5461638477339,1
"681",14,30,12.8712855157547,1
"682",14,31,13.2488458393541,1
"683",14,32,13.8291314331834,1
"684",14,33,13.4190423696437,1
"685",14,34,13.8923332302774,1
"686",14,35,14.3112363980065,1
"687",14,36,15.6153232189462,1
"688",14,37,15.2202652191024,1
"689",14,38,15.8608176646103,1
"690",14,39,16.4444687343173,1
"691",14,40,17.0348556258226,1
"692",14,41,17.0037873387539,1
"693",14,42,18.7524814344962,1
"694",14,43,17.5576259020241,1
"695",14,44,17.7499692703954,1
"696",14,45,18.926273816897,1
"697",14,46,20.2307188471622,1
"698",14,47,19.8152469031903,1
"699",14,48,20.2856093870603,1
"700",14,49,21.1042223023122,1
"701",15,0,-3.38415324108445,1
"702",15,1,-4.0682912931743,1
"703",15,2,-4.30137005589286,1
"704",15,3,-5.64421241072656,1
"705",15,4,-6.85265660824375,1
"706",15,5,-7.06456916635215,1
"707",15,6,-8.59326442079995,1
"708",15,7,-9.56212334382186,1
"709",15,8,-9.67980620131965,1
"710",15,9,-10.9543875821937,1
"711",15,10,-10.8989343779574,1
"712",15,11,-12.048342586075,1
"713",15,12,-13.143509076449,1
"714",15,13,-12.7343659071583,1
"715",15,14,-14.3862578959664,1
"716",15,15,-14.4059081243351,1
"717",15,16,-15.9589440034821,1
"718",15,17,-16.8523468772922,1
"719",15,18,-17.2864488422209,1
"720",15,19,-17.7437081960673,1
"721",15,20,-17.6912376654553,1
"722",15,21,-20.3470710521974,1
"723",15,22,-20.7067859734109,1
"724",15,23,-20.8616583178826,1
"725",15,24,-22.0152067864766,1
"726",15,25,-23.0651616387031,1
"727",15,26,-24.4083923084263,1
"728",15,27,-24.6817648126672,1
"729",15,28,-25.4202855634262,1
"730",15,29,-26.1542702853017,1
"731",15,30,-26.0927335673691,1
"732",15,31,-27.9152973115027,1
"733",15,32,-29.2578254696775,1
"734",15,33,-29.0070567100204,1
"735",15,34,-30.0967230662132,1
"736",15,35,-30.9283923019275,1
"737",15,36,-31.293907947911,1
"738",15,37,-33.8505019338928,1
"739",15,38,-33.4594670107552,1
"740",15,39,-34.044836726018,1
"741",15,40,-34.4509384815301,1
"742",15,41,-35.6695599650203,1
"743",15,42,-36.8270988256515,1
"744",15,43,-36.9237194648073,1
"745",15,44,-37.8857523612213,1
"746",15,45,-38.6256839693015,1
"747",15,46,-38.8881360860551,1
"748",15,47,-40.5230044621406,1
"749",15,48,-41.661967801262,1
"750",15,49,-42.4628463854468,1
"751",16,0,-3.71721327305266,1
"752",16,1,-0.776997975017609,1
"753",16,2,3.01429095190725,1
"754",16,3,7.06645606848578,1
"755",16,4,9.23329486452397,1
"756",16,5,12.7937426536607,1
"757",16,6,14.9759001230559,1
"758",16,7,18.5384500884289,1
"759",16,8,22.0543941552116,1
"760",16,9,24.71594119542,1
"761",16,10,28.4081263629155,1
"762",16,11,31.4845929456151,1
"763",16,12,33.9432785026568,1
"764",16,13,36.9957383236025,1
"765",16,14,41.6827005325176,1
"766",16,15,43.529591364671,1
"767",16,16,46.7512498940919,1
"768",16,17,49.842741408805,1
"769",16,18,52.7079851749824,1
"770",16,19,55.6506748375382,1
"771",16,20,58.66836941283,1
"772",16,21,62.8152923671815,1
"773",16,22,64.9873539751267,1
"774",16,23,68.9362022926669,1
"775",16,24,72.4278315249093,1
"776",16,25,75.4254974542488,1
"777",16,26,77.899305569537,1
"778",16,27,80.8210954369776,1
"779",16,28,83.6733838070608,1
"780",16,29,87.3256236807499,1
"781",16,30,90.34067110202,1
"782",16,31,93.6571999102503,1
"783",16,32,96.3991224557501,1
"784",16,33,100.137719087322,1
"785",16,34,103.302360506821,1
"786",16,35,106.605292966173,1
"787",16,36,110.314301868352,1
"788",16,37,112.410443603236,1
"789",16,38,115.145799338691,1
"790",16,39,118.516986259562,1
"791",16,40,120.863760941648,1
"792",16,41,124.864756657317,1
"793",16,42,127.709032707836,1
"794",16,43,131.24694934286,1
"795",16,44,134.031612569915,1
"796",16,45,136.597599588719,1
"797",16,46,140.428457711674,1
"798",16,47,142.855617979547,1
"799",16,48,147.102817536241,1
"800",16,49,148.861708777271,1
"801",17,0,1.85359298818698,1
"802",17,1,2.12208746442037,1
"803",17,2,1.10185293417998,1
"804",17,3,2.52975446328111,1
"805",17,4,1.35612232572546,1
"806",17,5,1.51419189079231,1
"807",17,6,1.81758820461213,1
"808",17,7,1.53591533872577,1
